datetime,open,high,low,close,volume,iv,oi,spot,strike
2024-08-27 09:38:00,1358.0,1358.0,1358.0,1358.0,125,0.0,125,674.4,5400.0
2024-08-27 09:39:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:40:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:41:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:42:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:43:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:44:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:45:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:46:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:47:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:48:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:49:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:50:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:51:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:52:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:53:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:54:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:55:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:56:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:57:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:58:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 09:59:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:00:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:01:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:02:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:03:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:04:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:05:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:06:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:07:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:08:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:09:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:10:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:11:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:12:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:13:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:14:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:15:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
2024-08-27 10:16:00,1358.0,1358.0,1358.0,1358.0,0,0.0,125,674.4,5400.0
