datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-03-30 09:30:00,2.1,2.1,2.1,2.1,0,102.439432,26000,141.98,142.0
2026-03-30 09:31:00,2.1,2.1,2.1,2.1,0,102.018469,26000,142.0,142.0
2026-03-30 09:32:00,2.1,2.1,2.1,2.1,0,99.590318,26000,142.1,142.0
2026-03-30 09:33:00,2.1,2.1,2.1,2.1,0,100.920709,31200,142.05,142.0
2026-03-30 09:34:00,0.64,0.64,0.39,0.64,36400,41.385935,98800,142.52,143.0
2026-03-30 09:35:00,2.1,2.1,2.1,2.1,0,97.263305,31200,142.2,142.0
2026-03-30 09:36:00,0.58,0.58,0.58,0.58,0,32.896069,98800,142.78,143.0
2026-03-30 09:37:00,0.58,0.58,0.58,0.58,0,33.365527,98800,142.76,143.0
2026-03-30 09:38:00,0.58,0.58,0.58,0.58,0,36.843349,88400,142.6,143.0
2026-03-30 09:39:00,0.58,0.58,0.58,0.58,0,37.499952,88400,142.57,143.0
2026-03-30 09:40:00,0.58,0.58,0.58,0.58,0,34.976023,88400,142.69,143.0
2026-03-30 09:41:00,0.58,0.58,0.58,0.58,0,36.291025,88400,142.63,143.0
2026-03-30 09:42:00,0.58,0.58,0.58,0.58,0,37.164994,88400,142.59,143.0
2026-03-30 09:43:00,2.1,2.1,2.1,2.1,0,92.588066,31200,142.4,142.0
2026-03-30 09:44:00,2.1,2.1,2.1,2.1,0,91.852139,31200,142.43,142.0
2026-03-30 09:45:00,0.58,0.58,0.58,0.58,0,37.249333,88400,142.59,143.0
2026-03-30 09:46:00,0.58,0.58,0.58,0.58,0,37.27761,88400,142.59,143.0
2026-03-30 09:47:00,2.1,2.1,2.1,2.1,0,91.518416,31200,142.45,142.0
2026-03-30 09:48:00,2.1,2.1,2.1,2.1,0,96.908283,31200,142.25,142.0
2026-03-30 09:49:00,2.1,2.1,2.1,2.1,0,94.874376,31200,142.33,142.0
2026-03-30 09:50:00,2.1,2.1,2.1,2.1,0,98.09802,31200,142.21,142.0
2026-03-30 09:51:00,0.58,0.58,0.58,0.58,0,37.631194,88400,142.58,143.0
2026-03-30 09:52:00,2.1,2.1,2.1,2.1,0,91.59238,31200,142.46,142.0
2026-03-30 09:53:00,2.1,2.1,2.1,2.1,0,95.161582,31200,142.33,142.0
2026-03-30 09:54:00,2.1,2.1,2.1,2.1,0,99.43522,31200,142.17,142.0
2026-03-30 09:55:00,2.1,2.1,2.1,2.1,0,105.120867,31200,141.95,142.0
2026-03-30 09:56:00,2.1,2.1,2.1,2.1,0,102.926336,31200,142.04,142.0
2026-03-30 09:57:00,2.1,2.1,2.1,2.1,0,104.272949,31200,141.99,142.0
2026-03-30 09:58:00,2.1,2.1,2.1,2.1,0,108.601848,31200,141.82,142.0
2026-03-30 09:59:00,2.1,2.1,2.1,2.1,0,103.671013,31200,142.02,142.0
2026-03-30 10:00:00,2.1,2.1,2.1,2.1,0,105.522268,31200,141.95,142.0
2026-03-30 10:01:00,2.1,2.1,2.1,2.1,0,101.006199,31200,142.13,142.0
2026-03-30 10:02:00,2.1,2.1,2.1,2.1,0,102.630968,31200,142.07,142.0
2026-03-30 10:03:00,2.1,2.1,2.1,2.1,0,98.548203,31200,142.23,142.0
2026-03-30 10:04:00,2.1,2.1,2.1,2.1,0,101.757353,31200,142.11,142.0
2026-03-30 10:05:00,2.1,2.1,2.1,2.1,0,103.637941,26000,142.04,142.0
2026-03-30 10:06:00,2.1,2.1,2.1,2.1,0,99.303648,26000,142.21,142.0
2026-03-30 10:07:00,2.1,2.1,2.1,2.1,0,109.603465,26000,141.81,142.0
2026-03-30 10:08:00,2.1,2.1,2.1,2.1,0,106.173938,26000,141.95,142.0
2026-03-30 10:09:00,2.1,2.1,2.1,2.1,0,106.25618,26000,141.95,142.0
2026-03-30 10:10:00,2.1,2.1,2.1,2.1,0,108.608857,26000,141.86,142.0
2026-03-30 10:11:00,2.1,2.1,2.1,2.1,0,113.892572,26000,141.65,142.0
2026-03-30 10:12:00,2.1,2.1,2.1,2.1,0,114.713632,26000,141.62,142.0
2026-03-30 10:13:00,2.1,2.1,2.1,2.1,0,110.613815,26000,141.79,142.0
2026-03-30 10:14:00,2.1,2.1,2.1,2.1,0,112.189803,26000,141.73,142.0
2026-03-30 10:52:00,1.68,1.68,1.68,1.68,0,79.829194,338000,140.3,140.0
2026-03-30 10:53:00,1.68,1.68,1.68,1.68,0,82.988774,338000,140.19,140.0
2026-03-30 10:54:00,1.68,1.68,1.68,1.68,0,85.810224,338000,140.09,140.0
2026-03-30 10:55:00,1.68,1.68,1.68,1.68,0,82.848892,338000,140.2,140.0
2026-03-30 10:56:00,1.68,1.68,1.68,1.68,0,77.791505,338000,140.38,140.0
2026-03-30 10:57:00,1.68,1.68,1.68,1.68,0,80.163796,338000,140.3,140.0
2026-03-30 10:58:00,1.68,1.68,1.68,1.68,0,83.61568,338000,140.18,140.0
2026-03-30 10:59:00,1.68,1.68,1.68,1.68,0,88.072748,338000,140.02,140.0
2026-03-30 11:00:00,1.68,1.68,1.68,1.68,0,89.759288,338000,139.96,140.0
2026-03-30 11:01:00,1.68,1.68,1.68,1.68,0,93.535521,338000,139.82,140.0
2026-03-30 11:02:00,1.68,1.68,1.68,1.68,0,91.77369,338000,139.89,140.0
2026-03-30 11:03:00,1.68,1.68,1.68,1.68,0,85.359666,338000,140.13,140.0
2026-03-30 11:04:00,1.68,1.68,1.68,1.68,0,86.535306,338000,140.09,140.0
2026-03-30 11:05:00,1.68,1.68,1.68,1.68,0,87.977104,338000,140.04,140.0
2026-03-30 11:06:00,1.68,1.68,1.68,1.68,0,86.407112,338000,140.1,140.0
2026-03-30 11:07:00,1.68,1.68,1.68,1.68,0,88.671564,338000,140.02,140.0
2026-03-30 11:08:00,1.68,1.68,1.68,1.68,0,90.101104,338000,139.97,140.0
2026-03-30 11:09:00,1.68,1.68,1.68,1.68,0,90.447585,338000,139.96,140.0
2026-03-30 11:10:00,1.68,1.68,1.68,1.68,0,92.666467,338000,139.88,140.0
2026-03-30 11:11:00,1.68,1.68,1.68,1.68,0,93.542034,338000,139.85,140.0
2026-03-30 11:12:00,1.68,1.68,1.68,1.68,0,94.151424,338000,139.83,140.0
2026-03-30 11:13:00,1.68,1.68,1.68,1.68,0,92.371494,338000,139.9,140.0
2026-03-30 11:14:00,1.68,1.68,1.68,1.68,0,92.450971,338000,139.9,140.0
2026-03-30 11:15:00,1.68,1.68,1.68,1.68,0,95.187487,338000,139.8,140.0
2026-03-30 11:16:00,1.03,1.68,1.03,1.03,10400,50.775287,343200,140.15,140.0
2026-03-30 11:17:00,1.03,1.03,1.03,1.03,0,55.277596,343200,139.99,140.0
2026-03-30 11:18:00,1.03,1.03,1.03,1.03,0,55.053708,343200,140.0,140.0
2026-03-30 11:19:00,1.03,1.03,1.03,1.03,0,52.330157,348400,140.1,140.0
2026-03-30 11:20:00,1.03,1.03,1.03,1.03,0,48.620609,348400,140.23,140.0
2026-03-30 11:22:00,1.4,1.4,1.03,1.4,15600,68.769694,343200,140.23,140.0
2026-03-30 11:23:00,1.4,1.4,1.4,1.4,0,72.817585,343200,140.09,140.0
2026-03-30 11:24:00,1.4,1.4,1.4,1.4,0,71.472753,343200,140.14,140.0
2026-03-30 11:25:00,1.4,1.4,1.4,1.4,0,73.783721,343200,140.06,140.0
2026-03-30 11:26:00,1.4,1.4,1.4,1.4,0,76.330613,343200,139.97,140.0
2026-03-30 11:27:00,1.4,1.4,1.4,1.4,0,74.19254,343200,140.05,140.0
2026-03-30 11:28:00,1.4,1.4,1.4,1.4,0,76.738836,343200,139.96,140.0
2026-03-30 11:29:00,1.4,1.4,1.4,1.4,0,75.709493,343200,140.0,140.0
2026-03-30 11:30:00,1.4,1.4,1.4,1.4,0,75.223916,343200,140.02,140.0
2026-03-30 11:31:00,1.08,1.4,1.08,1.08,5200,52.72253,332800,140.2,140.0
2026-03-30 11:32:00,1.08,1.08,1.08,1.08,0,55.948289,332800,140.09,140.0
2026-03-30 11:33:00,1.08,1.08,1.08,1.08,0,61.24094,332800,139.9,140.0
2026-03-30 11:34:00,1.08,1.08,1.08,1.08,0,60.214492,332800,139.94,140.0
2026-03-30 11:35:00,1.08,1.08,1.08,1.08,0,52.91214,332800,140.2,140.0
2026-03-30 11:36:00,1.08,1.08,1.08,1.08,0,55.003765,332800,140.13,140.0
2026-03-30 11:37:00,1.08,1.08,1.08,1.08,0,48.4319,332800,140.35,140.0
2026-03-30 11:38:00,1.08,1.08,1.08,1.08,0,51.560513,332800,140.25,140.0
2026-03-30 11:39:00,1.08,1.08,1.08,1.08,0,52.209451,332800,140.23,140.0
2026-03-30 11:40:00,1.08,1.08,1.08,1.08,0,55.203216,332800,140.13,140.0
2026-03-30 11:41:00,1.08,1.08,1.08,1.08,0,58.383682,332800,140.02,140.0
2026-03-30 11:42:00,1.08,1.08,1.08,1.08,0,60.651104,332800,139.94,140.0
2026-03-30 11:43:00,1.08,1.08,1.08,1.08,0,59.604452,332800,139.98,140.0
2026-03-30 11:44:00,1.08,1.08,1.08,1.08,0,62.393811,332800,139.88,140.0
2026-03-30 11:45:00,1.08,1.08,1.08,1.08,0,66.690612,332800,139.72,140.0
