datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-07-01 09:15:00,32.5,32.5,31.1,31.35,11900,33.564531,322150,684.15,680.0
2025-07-01 09:16:00,31.35,31.5,29.85,29.95,20400,33.124068,322150,682.3,680.0
2025-07-01 09:17:00,29.95,30.2,29.3,30.0,11050,32.263263,322150,683.55,680.0
2025-07-01 09:18:00,30.0,30.35,29.65,29.65,4250,33.212449,325550,681.65,680.0
2025-07-01 09:20:00,29.65,30.05,29.2,29.2,4250,32.448473,325550,681.9,680.0
2025-07-01 09:21:00,28.85,29.2,28.85,29.2,5950,32.668133,332350,681.6,680.0
2025-07-01 09:22:00,29.25,29.25,29.25,29.25,2550,32.330789,332350,682.15,680.0
2025-07-01 09:23:00,29.5,29.6,29.5,29.6,3400,33.549679,332350,681.1,680.0
2025-07-01 09:24:00,28.7,28.7,28.3,28.3,4250,32.013949,332350,680.9,680.0
2025-07-01 09:25:00,28.3,28.3,28.0,28.0,7650,32.631238,339150,679.5,680.0
2025-07-01 09:26:00,28.0,28.1,28.0,28.1,3400,32.260799,339150,680.2,680.0
2025-07-01 09:27:00,28.4,29.1,28.4,29.1,4250,33.230195,343400,680.65,680.0
2025-07-01 09:28:00,28.45,28.45,28.0,28.0,4250,33.620162,343400,678.1,680.0
2025-07-01 09:29:00,27.5,27.5,26.75,26.75,8500,31.443937,343400,678.9,680.0
2025-07-01 09:30:00,27.4,27.45,27.4,27.45,3400,32.630397,343400,678.5,680.0
2025-07-01 09:31:00,27.0,27.0,26.5,26.5,7650,32.622164,344250,676.75,680.0
2025-07-01 09:32:00,26.3,27.0,25.0,26.85,124950,32.242033,344250,677.95,680.0
2025-07-01 09:33:00,26.85,27.25,26.4,26.7,17850,32.639702,340000,677.1,680.0
2025-07-01 09:34:00,26.7,28.85,26.7,28.85,17000,32.111619,340000,681.75,680.0
2025-07-01 09:35:00,28.85,30.45,28.6,30.45,27200,32.817998,340000,683.6,680.0
2025-07-01 09:36:00,30.45,30.7,30.05,30.7,15300,33.06807,336600,683.7,680.0
2025-07-01 09:37:00,30.7,32.0,30.7,31.35,17850,33.122979,336600,684.75,680.0
2025-07-01 09:38:00,26.95,27.3,26.4,27.2,9350,32.817685,252450,687.0,690.0
2025-07-01 09:39:00,27.2,29.5,27.2,28.9,57800,33.464012,235450,689.2,690.0
2025-07-01 09:40:00,28.9,31.45,28.9,30.05,53550,33.694898,235450,690.95,690.0
2025-07-01 09:41:00,30.05,31.0,28.85,30.3,29750,33.942688,235450,691.05,690.0
2025-07-01 09:42:00,30.15,31.3,29.5,30.85,17850,33.783233,223550,692.25,690.0
2025-07-01 09:43:00,30.85,30.85,29.3,29.5,19550,34.019893,223550,689.5,690.0
2025-07-01 09:44:00,29.5,29.5,28.25,28.7,17000,34.284838,223550,687.65,690.0
2025-07-01 09:45:00,32.85,33.2,31.55,31.95,10200,34.057004,294100,684.55,680.0
2025-07-01 09:46:00,31.95,31.95,31.35,31.35,6800,33.766513,294100,683.9,680.0
2025-07-01 09:47:00,31.35,31.35,30.3,30.3,5100,33.665156,294100,682.2,680.0
2025-07-01 09:48:00,30.3,30.6,29.95,30.6,8500,32.831712,298350,683.85,680.0
2025-07-01 09:49:00,30.6,31.85,30.6,31.85,10200,33.702689,298350,684.85,680.0
2025-07-01 09:50:00,31.85,31.85,30.7,31.05,5950,33.30429,298350,684.0,680.0
2025-07-01 09:51:00,31.05,31.05,31.0,31.0,850,33.164851,298350,684.1,680.0
2025-07-01 09:52:00,31.45,31.45,31.25,31.25,5100,33.826326,300050,683.65,680.0
2025-07-01 09:53:00,31.0,31.0,31.0,31.0,850,33.09067,300050,684.2,680.0
2025-07-01 09:54:00,30.75,30.75,30.75,30.75,4250,33.661948,300050,683.0,680.0
2025-07-01 09:55:00,30.75,30.75,30.65,30.65,1700,33.421664,304300,683.15,680.0
2025-07-01 09:57:00,30.65,30.65,30.0,30.65,7650,33.53378,305150,683.0,680.0
2025-07-01 09:58:00,30.65,30.7,30.35,30.7,1700,33.783823,305150,682.75,680.0
2025-07-01 09:59:00,30.0,30.5,30.0,30.5,5100,33.451314,305150,682.85,680.0
2025-07-01 10:00:00,30.0,30.1,30.0,30.1,2550,33.887286,305150,681.55,680.0
2025-07-01 10:01:00,29.8,29.8,29.4,29.4,3400,33.091145,315350,681.4,680.0
2025-07-01 10:02:00,29.35,29.35,29.0,29.0,10200,33.619698,315350,679.95,680.0
2025-07-01 10:03:00,28.85,28.85,28.85,28.85,8500,33.747104,315350,679.5,680.0
2025-07-01 10:04:00,28.5,28.5,28.2,28.2,8500,33.191525,331500,679.1,680.0
2025-07-01 10:05:00,28.2,28.2,28.2,28.2,1700,33.474527,331500,678.7,680.0
2025-07-01 10:06:00,28.25,28.3,28.1,28.1,7650,33.134018,336600,679.0,680.0
2025-07-01 10:07:00,28.0,28.0,28.0,28.0,850,32.650554,336600,679.5,680.0
2025-07-01 10:08:00,28.65,28.8,28.6,28.8,6800,33.826897,336600,679.3,680.0
2025-07-01 10:09:00,28.8,29.15,28.4,29.15,6800,32.186073,334050,682.2,680.0
2025-07-01 10:10:00,30.0,30.0,29.0,29.05,8500,33.401516,334050,680.35,680.0
2025-07-01 10:11:00,29.05,29.05,29.0,29.0,850,33.265467,334050,680.45,680.0
