datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-09-01 09:15:00,22.85,27.55,21.3,27.55,13500,22.994449,17000,1032.9,1040.0
2025-09-01 09:16:00,27.55,32.25,27.55,32.25,2000,28.160002,26500,1030.3,1040.0
2025-09-01 09:17:00,32.25,32.45,31.75,32.45,16000,27.761331,26500,1031.6,1040.0
2025-09-01 09:18:00,43.05,43.05,43.05,43.05,0,29.126426,19500,1029.1,1020.0
2025-09-01 09:19:00,43.05,43.05,41.15,41.15,19000,27.922763,17500,1028.2,1020.0
2025-09-01 09:20:00,41.15,41.15,40.15,40.15,1500,26.345784,17500,1029.5,1020.0
2025-09-01 09:21:00,30.0,31.0,30.0,31.0,20000,27.135316,28000,1030.2,1040.0
2025-09-01 09:22:00,31.0,31.0,30.9,30.9,14000,25.905831,27000,1032.8,1040.0
2025-09-01 09:23:00,30.9,31.0,30.9,31.0,21500,25.499227,27000,1033.9,1040.0
2025-09-01 09:24:00,31.0,32.65,31.0,32.1,24500,25.5766,32000,1035.8,1040.0
2025-09-01 09:25:00,32.1,32.1,31.1,31.1,22000,25.540452,32000,1034.0,1040.0
2025-09-01 09:26:00,31.1,31.1,30.1,30.1,25500,25.312222,32000,1032.6,1040.0
2025-09-01 09:27:00,30.1,30.1,30.1,30.1,0,24.910965,33000,1033.5,1040.0
2025-09-01 09:28:00,30.1,30.65,30.1,30.65,48500,26.005048,33000,1032.1,1040.0
2025-09-01 09:29:00,30.65,30.65,30.35,30.35,1500,25.035722,33000,1033.7,1040.0
2025-09-01 09:30:00,30.35,30.35,30.35,30.35,0,25.304822,33000,1033.1,1040.0
2025-09-01 09:31:00,30.35,30.4,29.95,29.95,52000,25.141394,33500,1032.7,1040.0
2025-09-01 09:32:00,29.95,29.95,29.95,29.95,0,26.283971,33500,1030.1,1040.0
2025-09-01 09:33:00,29.95,29.95,29.45,29.45,53000,25.156954,33000,1031.7,1040.0
2025-09-01 09:34:00,29.45,29.45,29.45,29.45,0,25.551901,33000,1030.8,1040.0
2025-09-01 09:35:00,29.45,29.7,29.45,29.7,54500,24.616753,33000,1033.4,1040.0
2025-09-01 09:36:00,29.7,29.7,29.7,29.7,0,24.706595,33000,1033.2,1040.0
2025-09-01 09:37:00,29.7,29.7,29.7,29.7,0,24.929855,33000,1032.7,1040.0
2025-09-01 09:38:00,29.7,29.7,29.7,29.7,0,25.019077,33000,1032.5,1040.0
2025-09-01 09:39:00,29.7,29.7,29.7,29.7,0,25.592805,33000,1031.2,1040.0
2025-09-01 09:40:00,29.7,29.7,29.7,29.7,0,25.549332,33000,1031.3,1040.0
2025-09-01 09:41:00,29.7,29.7,29.7,29.7,0,25.76859,33000,1030.8,1040.0
2025-09-01 09:42:00,29.7,29.7,29.35,29.35,57000,24.543378,31500,1032.9,1040.0
2025-09-01 09:43:00,29.35,30.4,29.35,30.4,500,24.948789,31000,1034.0,1040.0
2025-09-01 09:44:00,30.4,30.4,30.25,30.25,57500,25.491796,31000,1032.5,1040.0
2025-09-01 09:45:00,30.25,31.65,30.25,31.1,3000,25.907281,32000,1033.2,1040.0
2025-09-01 09:46:00,31.1,31.2,31.1,31.2,58500,25.408132,32000,1034.5,1040.0
2025-09-01 09:47:00,31.2,31.25,30.85,31.25,8000,25.26972,32000,1034.9,1040.0
2025-09-01 09:48:00,31.25,31.25,31.25,31.25,0,25.947205,32000,1033.4,1040.0
2025-09-01 09:49:00,31.25,31.25,31.25,31.25,0,26.171105,32000,1032.9,1040.0
2025-09-01 09:50:00,31.25,31.25,31.25,31.25,0,26.126878,32000,1033.0,1040.0
2025-09-01 09:51:00,31.25,31.25,30.7,30.7,70000,25.027727,36000,1034.4,1040.0
2025-09-01 09:52:00,30.7,30.7,30.7,30.7,0,24.892136,36000,1034.7,1040.0
2025-09-01 09:53:00,30.7,30.95,30.7,30.95,70500,25.467986,37000,1033.9,1040.0
2025-09-01 09:54:00,30.95,30.95,30.95,30.95,0,25.197393,37000,1034.5,1040.0
2025-09-01 09:55:00,30.95,30.95,30.95,30.95,0,25.513758,37000,1033.8,1040.0
2025-09-01 09:56:00,30.95,30.95,30.95,30.95,0,25.514142,37000,1033.8,1040.0
2025-09-01 09:57:00,30.95,30.95,30.95,30.95,0,25.694107,37000,1033.4,1040.0
2025-09-01 09:58:00,30.95,30.95,30.95,30.95,0,25.244196,37000,1034.4,1040.0
2025-09-01 09:59:00,30.95,30.95,30.95,30.95,0,25.515295,37000,1033.8,1040.0
2025-09-01 10:00:00,30.95,30.95,30.95,30.95,0,25.560641,37000,1033.7,1040.0
2025-09-01 10:01:00,30.95,30.95,30.0,30.0,71000,25.239996,37000,1032.6,1040.0
2025-09-01 10:02:00,30.0,30.0,30.0,30.0,0,24.251756,37000,1034.8,1040.0
2025-09-01 10:03:00,30.0,30.0,30.0,30.0,0,24.883815,37000,1033.4,1040.0
2025-09-01 10:04:00,30.0,30.0,30.0,30.0,0,24.479166,37000,1034.3,1040.0
2025-09-01 10:05:00,30.0,30.2,30.0,30.2,71500,24.876087,36500,1033.8,1040.0
2025-09-01 10:06:00,30.2,30.2,30.0,30.0,1000,24.389387,37000,1034.5,1040.0
2025-09-01 10:07:00,30.0,30.0,30.0,30.0,0,24.570618,37000,1034.1,1040.0
2025-09-01 10:08:00,30.0,30.0,30.0,30.0,0,24.616089,37000,1034.0,1040.0
2025-09-01 10:09:00,30.0,30.0,30.0,30.0,0,24.616463,37000,1034.0,1040.0
2025-09-01 10:10:00,30.0,30.0,30.0,30.0,0,24.931227,37000,1033.3,1040.0
2025-09-01 10:11:00,30.0,30.0,30.0,30.0,0,24.931605,37000,1033.3,1040.0
2025-09-01 10:12:00,30.0,30.0,30.0,30.0,0,25.110642,37000,1032.9,1040.0
2025-09-01 10:13:00,30.0,30.0,30.0,30.0,0,25.510465,37000,1032.0,1040.0
2025-09-01 10:14:00,41.15,41.15,41.15,41.15,0,27.362869,17500,1029.3,1020.0
2025-09-01 10:15:00,41.15,41.15,41.15,41.15,0,27.041504,17500,1029.9,1020.0
2025-09-01 10:16:00,30.0,30.0,30.0,30.0,0,26.169925,37000,1030.5,1040.0
2025-09-01 10:17:00,41.15,41.15,41.15,41.15,0,27.417508,17500,1029.2,1020.0
2025-09-01 10:18:00,41.15,41.15,41.15,41.15,0,27.417928,17500,1029.2,1020.0
2025-09-01 10:19:00,41.15,41.15,41.15,41.15,0,28.158352,17500,1027.8,1020.0
2025-09-01 10:20:00,41.15,41.15,41.15,41.15,0,28.57583,17500,1027.0,1020.0
2025-09-01 10:21:00,41.15,41.15,41.15,41.15,0,28.679897,17500,1026.8,1020.0
2025-09-01 10:22:00,41.15,41.15,41.15,41.15,0,29.450005,17500,1025.3,1020.0
2025-09-01 10:23:00,41.15,41.15,41.15,41.15,0,29.348572,17500,1025.5,1020.0
2025-09-01 10:24:00,41.15,41.15,41.15,41.15,0,28.784588,17500,1026.6,1020.0
2025-09-01 10:25:00,41.15,41.15,41.15,41.15,0,27.792567,17500,1028.5,1020.0
2025-09-01 10:26:00,41.15,41.15,41.15,41.15,0,28.422492,17500,1027.3,1020.0
2025-09-01 10:27:00,41.15,41.15,41.15,41.15,0,28.214132,17500,1027.7,1020.0
2025-09-01 10:28:00,41.15,41.15,41.15,41.15,0,27.528688,17500,1029.0,1020.0
2025-09-01 10:29:00,41.15,41.15,39.0,39.0,34500,25.728486,17000,1028.8,1020.0
2025-09-01 10:30:00,39.0,39.0,39.0,39.0,0,26.839903,17000,1026.7,1020.0
2025-09-01 10:31:00,39.0,39.0,38.3,38.3,35500,26.064855,17500,1027.0,1020.0
2025-09-01 10:32:00,38.3,38.3,36.7,36.7,500,25.899204,17500,1024.6,1020.0
2025-09-01 10:33:00,36.7,36.7,36.7,36.7,0,25.745547,17500,1024.9,1020.0
2025-09-01 10:34:00,36.7,36.7,36.7,36.7,0,25.071123,17500,1026.2,1020.0
2025-09-01 10:35:00,36.7,36.7,36.7,36.7,0,25.332493,17500,1025.7,1020.0
2025-09-01 10:36:00,36.7,36.7,36.7,36.7,0,25.540374,17500,1025.3,1020.0
2025-09-01 10:37:00,36.7,36.7,36.7,36.7,0,25.69565,17500,1025.0,1020.0
2025-09-01 10:38:00,36.7,36.7,36.7,36.7,0,25.696048,17500,1025.0,1020.0
2025-09-01 10:39:00,36.7,38.2,36.7,38.2,37000,26.965975,18500,1025.1,1020.0
2025-09-01 10:40:00,38.2,38.2,38.2,38.2,0,26.554064,18500,1025.9,1020.0
2025-09-01 10:41:00,38.2,38.2,38.2,38.2,0,26.966798,18500,1025.1,1020.0
2025-09-01 10:42:00,38.2,38.2,38.2,38.2,0,26.96721,18500,1025.1,1020.0
