datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-27 09:15:00,11.4,11.4,9.1,11.4,10125,51.323044,158625,947.55,950.0
2025-10-27 09:16:00,12.15,12.15,11.4,12.15,3375,49.414332,159300,950.0,950.0
2025-10-27 09:17:00,12.15,12.15,12.15,12.15,0,49.108401,159300,950.15,950.0
2025-10-27 09:18:00,13.0,13.0,12.15,13.0,16875,50.919897,159300,950.95,950.0
2025-10-27 09:19:00,13.0,13.3,13.0,13.0,4050,55.058198,157950,949.0,950.0
2025-10-27 09:20:00,13.0,13.0,13.0,13.0,0,56.304802,157950,948.4,950.0
2025-10-27 09:21:00,12.45,13.0,12.45,12.45,21600,52.599961,157950,949.1,950.0
2025-10-27 09:22:00,12.0,12.45,12.0,12.0,675,51.367594,160650,948.8,950.0
2025-10-27 09:23:00,11.95,12.0,11.95,11.95,22275,51.480582,160650,948.65,950.0
2025-10-27 09:24:00,12.0,12.0,11.95,12.0,2700,50.980113,160650,949.0,950.0
2025-10-27 09:25:00,11.8,12.0,11.8,11.8,29025,51.800484,162000,948.2,950.0
2025-10-27 09:26:00,11.5,11.8,11.5,11.5,4725,49.85561,162000,948.55,950.0
2025-10-27 09:27:00,11.5,11.5,11.5,11.5,0,51.386641,162000,947.8,950.0
2025-10-27 09:28:00,11.5,11.5,11.5,11.5,0,52.992438,163350,947.0,950.0
2025-10-27 09:29:00,11.5,11.5,11.5,11.5,0,52.510036,163350,947.25,950.0
2025-10-27 09:30:00,11.5,11.5,11.5,11.5,0,50.616433,163350,948.2,950.0
2025-10-27 09:31:00,11.15,11.5,11.15,11.15,44550,49.577973,162000,948.0,950.0
2025-10-27 09:32:00,11.15,11.15,11.15,11.15,0,48.269291,162000,948.65,950.0
2025-10-27 09:33:00,10.2,11.15,10.2,10.2,46575,45.246553,162000,948.2,950.0
2025-10-27 09:34:00,10.45,10.45,10.2,10.45,1350,45.178634,162000,948.75,950.0
2025-10-27 09:35:00,10.45,10.45,10.45,10.45,0,44.881594,162000,948.9,950.0
2025-10-27 09:36:00,10.45,10.45,10.45,10.45,0,46.723448,162000,948.0,950.0
2025-10-27 09:37:00,10.45,10.45,10.45,10.45,0,45.824381,164700,948.45,950.0
2025-10-27 09:38:00,10.75,10.75,10.45,10.75,52650,47.995957,164700,948.0,950.0
2025-10-27 09:39:00,10.75,10.75,10.75,10.75,0,47.197406,164700,948.4,950.0
2025-10-27 09:40:00,10.75,10.75,10.75,10.75,0,47.918431,166050,948.05,950.0
2025-10-27 09:41:00,10.75,10.75,10.75,10.75,0,47.220394,166050,948.4,950.0
2025-10-27 09:42:00,10.75,10.75,10.75,10.75,0,48.4452,166050,947.8,950.0
2025-10-27 09:43:00,10.25,10.75,10.25,10.25,62100,47.464832,171450,947.25,950.0
2025-10-27 09:44:00,10.6,10.75,10.25,10.55,5400,46.827539,171450,948.2,950.0
2025-10-27 09:45:00,10.6,10.8,10.35,10.35,64800,47.409933,171450,947.5,950.0
2025-10-27 09:46:00,10.35,10.35,10.35,10.35,0,45.711655,171450,948.35,950.0
2025-10-27 09:47:00,10.35,10.35,10.35,10.35,0,46.431375,171450,948.0,950.0
2025-10-27 09:48:00,10.7,10.95,10.35,10.95,73575,49.250947,172800,947.85,950.0
2025-10-27 09:49:00,10.6,10.95,10.6,10.6,2025,46.482601,174150,948.5,950.0
2025-10-27 09:50:00,10.6,10.6,10.6,10.6,0,47.307719,174150,948.1,950.0
2025-10-27 09:51:00,10.2,10.6,10.2,10.2,78975,46.352358,174150,947.75,950.0
2025-10-27 09:52:00,10.2,10.2,10.2,10.2,0,45.558159,174150,948.15,950.0
2025-10-27 09:53:00,10.15,10.2,10.15,10.15,82350,46.764888,174825,947.45,950.0
2025-10-27 09:54:00,10.15,10.15,10.15,10.15,0,47.173401,174825,947.25,950.0
2025-10-27 09:55:00,10.15,10.15,10.15,10.15,83025,47.678888,175500,947.0,950.0
2025-10-27 09:56:00,10.1,10.15,10.1,10.1,675,47.579158,175500,946.95,950.0
2025-10-27 09:57:00,10.1,10.1,10.1,10.1,0,47.492362,175500,947.0,950.0
2025-10-27 09:58:00,10.1,10.1,10.1,10.1,0,47.995287,175500,946.75,950.0
2025-10-27 09:59:00,10.2,10.2,10.1,10.2,85050,48.818876,175500,946.55,950.0
2025-10-27 10:00:00,10.1,10.2,10.1,10.1,2025,47.92075,175500,946.8,950.0
2025-10-27 10:01:00,10.05,10.1,10.05,10.05,87750,49.182191,175500,946.05,950.0
2025-10-27 10:02:00,10.05,10.05,10.05,10.05,0,49.000883,175500,946.15,950.0
2025-10-27 10:03:00,10.0,10.05,10.0,10.0,90450,48.316952,176850,946.4,950.0
2025-10-27 10:04:00,10.0,10.0,10.0,10.0,0,48.23148,176850,946.45,950.0
2025-10-27 10:05:00,10.2,10.2,10.0,10.2,91125,49.766801,176175,946.1,950.0
2025-10-27 10:06:00,10.25,10.25,10.2,10.25,675,49.50412,176175,946.35,950.0
2025-10-27 10:07:00,10.25,10.25,10.25,10.25,0,49.223423,176175,946.5,950.0
2025-10-27 10:08:00,10.25,10.25,10.25,10.25,0,50.014655,176175,946.1,950.0
2025-10-27 10:09:00,11.0,11.0,10.25,11.0,93825,52.113783,175500,946.65,950.0
2025-10-27 10:10:00,10.3,11.0,10.3,10.3,9450,49.666259,176175,946.4,950.0
2025-10-27 10:11:00,10.0,10.3,10.0,10.0,95175,50.722337,176175,945.2,950.0
2025-10-27 10:12:00,10.45,10.45,10.0,10.45,15525,52.261065,176175,945.4,950.0
2025-10-27 10:13:00,9.9,10.45,9.9,9.9,114075,49.941757,179550,945.4,950.0
2025-10-27 10:14:00,9.85,9.9,9.85,9.85,20250,49.071747,179550,945.75,950.0
2025-10-27 10:15:00,14.35,14.4,14.35,14.4,120825,49.88112,230175,944.5,940.0
2025-10-27 10:16:00,14.4,14.4,14.4,14.4,0,48.782652,230175,944.95,940.0
2025-10-27 10:17:00,14.4,14.4,14.4,14.4,0,49.53754,230175,944.65,940.0
2025-10-27 10:18:00,14.4,14.4,14.4,14.4,0,50.284955,230175,944.35,940.0
2025-10-27 10:19:00,14.4,14.4,14.4,14.4,0,50.175447,230175,944.4,940.0
2025-10-27 10:20:00,14.4,14.4,14.4,14.4,0,49.820544,230175,944.55,940.0
2025-10-27 10:21:00,14.4,14.4,14.4,14.4,0,52.367473,230175,943.5,940.0
2025-10-27 10:22:00,14.4,14.4,14.4,14.4,0,51.544978,232875,943.85,940.0
2025-10-27 10:23:00,14.4,14.4,14.4,14.4,0,52.985012,232875,943.25,940.0
2025-10-27 10:24:00,13.45,14.4,13.45,13.45,126900,47.624796,232875,943.8,940.0
2025-10-27 10:25:00,13.55,13.55,13.45,13.55,1350,48.426732,232875,943.65,940.0
2025-10-27 10:26:00,13.55,13.55,13.55,13.55,0,48.559012,232875,943.6,940.0
2025-10-27 10:27:00,13.55,13.55,13.55,13.55,0,47.237509,232875,944.15,940.0
2025-10-27 10:28:00,13.55,13.55,13.55,13.55,0,46.634222,232875,944.4,940.0
2025-10-27 10:29:00,13.55,13.55,13.55,13.55,0,48.595447,232875,943.6,940.0
2025-10-27 10:30:00,13.15,13.55,13.15,13.15,128925,47.613364,234225,943.3,940.0
2025-10-27 10:31:00,13.25,13.25,13.15,13.25,675,47.814389,234225,943.4,940.0
2025-10-27 10:32:00,12.9,13.75,12.9,13.75,139050,46.797739,233550,944.7,940.0
2025-10-27 10:33:00,13.75,13.75,13.75,13.75,2025,46.308231,233550,944.9,940.0
2025-10-27 10:34:00,9.2,9.45,9.2,9.45,8775,47.515916,174825,945.8,950.0
2025-10-27 10:35:00,13.25,13.65,13.25,13.25,8775,46.163957,234225,944.1,940.0
2025-10-27 10:36:00,13.2,13.25,12.9,12.9,161325,48.853715,234225,942.35,940.0
2025-10-27 10:37:00,12.55,12.9,12.55,12.55,9450,46.078435,232200,942.9,940.0
2025-10-27 10:38:00,12.55,12.55,12.55,12.55,0,46.562712,232200,942.7,940.0
2025-10-27 10:39:00,12.95,14.05,12.55,14.05,172125,47.425,232200,945.0,940.0
2025-10-27 10:40:00,9.4,9.6,9.4,9.4,6075,47.084358,175500,945.95,950.0
2025-10-27 10:41:00,10.0,10.0,9.4,10.0,207225,49.653304,179550,945.95,950.0
2025-10-27 10:42:00,10.0,10.0,10.0,10.0,0,48.195334,179550,946.7,950.0
2025-10-27 10:43:00,9.85,10.0,9.85,9.85,218025,49.135832,183600,945.9,950.0
2025-10-27 10:44:00,9.8,9.85,9.8,9.8,14850,49.996056,183600,945.35,950.0
2025-10-27 10:45:00,9.5,9.8,9.5,9.5,218700,49.011689,183600,945.2,950.0
2025-10-27 10:46:00,9.7,9.7,9.5,9.7,15525,49.68909,188325,945.3,950.0
2025-10-27 10:47:00,14.2,14.2,14.05,14.2,10800,48.171259,232200,945.0,940.0
2025-10-27 10:48:00,14.05,14.2,14.05,14.05,198450,50.011077,232200,944.0,940.0
2025-10-27 10:49:00,9.95,9.95,9.95,9.95,0,50.315189,192375,945.55,950.0
2025-10-27 10:50:00,13.85,13.85,13.4,13.4,201825,47.110004,232200,944.05,940.0
2025-10-27 10:51:00,9.45,9.45,9.35,9.45,675,48.775497,192375,945.25,950.0
2025-10-27 10:52:00,13.85,14.05,13.85,14.05,203850,47.5811,232200,945.0,940.0
2025-10-27 10:53:00,14.05,14.05,14.05,14.05,20925,49.215947,230850,944.35,940.0
2025-10-27 10:54:00,14.05,14.05,14.05,14.05,0,51.17607,230850,943.55,940.0
2025-10-27 10:55:00,13.05,14.05,13.0,13.0,228150,47.388295,231525,943.25,940.0
2025-10-27 10:56:00,12.85,13.0,12.85,12.85,675,46.150271,231525,943.5,940.0
2025-10-27 10:57:00,13.0,13.0,12.85,13.0,228825,47.171727,231525,943.35,940.0
2025-10-27 10:58:00,13.15,13.55,13.0,13.55,5400,46.864187,232200,944.45,940.0
2025-10-27 10:59:00,13.55,13.55,13.55,13.55,0,46.375214,232200,944.65,940.0
2025-10-27 11:00:00,9.55,9.55,9.05,9.55,260550,48.738834,192375,945.55,950.0
2025-10-27 11:01:00,13.9,14.0,13.75,13.8,2025,46.601687,232200,945.0,940.0
2025-10-27 11:02:00,13.8,13.8,13.8,13.8,0,48.245115,232200,944.35,940.0
2025-10-27 11:03:00,13.8,13.8,13.8,13.8,0,48.381321,232200,944.3,940.0
2025-10-27 11:04:00,13.35,13.8,13.2,13.2,240300,47.148425,232200,943.75,940.0
2025-10-27 11:05:00,12.7,13.2,12.7,12.7,675,46.334067,232200,943.2,940.0
2025-10-27 11:06:00,12.7,12.7,12.7,12.7,0,43.135302,232200,944.5,940.0
2025-10-27 11:07:00,9.55,9.55,9.0,9.35,273375,47.675669,195075,945.7,950.0
2025-10-27 11:08:00,9.55,9.55,9.35,9.55,675,49.511516,195075,945.2,950.0
2025-10-27 11:09:00,13.85,13.9,13.85,13.85,245025,47.169069,232200,944.9,940.0
2025-10-27 11:10:00,13.55,13.85,13.55,13.55,3375,46.253038,232200,944.75,940.0
2025-10-27 11:11:00,13.15,13.55,13.15,13.15,245700,45.152877,232875,944.5,940.0
2025-10-27 11:12:00,13.35,13.35,13.15,13.35,4725,45.02207,232875,944.9,940.0
2025-10-27 11:13:00,13.35,13.35,13.35,13.35,0,45.795639,232875,944.6,940.0
2025-10-27 11:14:00,13.55,13.55,13.35,13.55,251100,45.664029,230850,945.0,940.0
2025-10-27 11:15:00,9.25,9.3,9.25,9.25,284850,48.496317,194400,945.1,950.0
2025-10-27 11:16:00,9.55,9.55,9.25,9.55,4050,48.256419,194400,945.9,950.0
2025-10-27 11:17:00,9.55,9.55,9.55,9.55,0,48.94908,194400,945.55,950.0
2025-10-27 11:18:00,9.5,9.55,9.3,9.3,290925,47.883884,199800,945.55,950.0
2025-10-27 11:19:00,13.95,14.0,13.75,14.0,1350,48.19848,230175,944.8,940.0
2025-10-27 11:20:00,14.0,14.0,14.0,14.0,0,48.210853,230175,944.8,940.0
