datetime,open,high,low,close,volume,iv,oi,spot,strike
2021-04-29 15:18:00,70.0,70.0,70.0,70.0,1800,0.0,3600,209.9,350.0
2021-04-29 15:19:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:20:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:21:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:22:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:23:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:24:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:25:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:26:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:27:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:28:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
2021-04-29 15:29:00,70.0,70.0,70.0,70.0,0,0.0,3600,209.9,350.0
