datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-09-01 09:15:00,266.0,266.0,266.0,266.0,0,27.713001,0,7312.5,7300.0
2025-09-01 09:16:00,266.0,266.0,266.0,266.0,0,26.452246,0,7330.5,7300.0
2025-09-01 09:17:00,266.0,266.0,266.0,266.0,0,27.122903,0,7321.0,7300.0
2025-09-01 09:18:00,266.0,266.0,266.0,266.0,0,27.955313,0,7309.0,7300.0
2025-09-01 09:19:00,266.0,266.0,266.0,266.0,0,26.772295,0,7326.0,7300.0
2025-09-01 09:20:00,290.0,290.0,290.0,290.0,100,29.781747,11600,7325.0,7300.0
2025-09-01 09:21:00,290.0,290.0,290.0,290.0,0,29.572294,11600,7328.0,7300.0
2025-09-01 09:22:00,290.0,290.0,290.0,290.0,0,29.220823,11600,7333.0,7300.0
2025-09-01 09:23:00,290.0,308.05,290.0,306.0,400,31.145403,11600,7333.5,7300.0
2025-09-01 09:24:00,306.0,306.0,300.0,300.0,100,30.305578,11700,7335.0,7300.0
2025-09-01 09:25:00,300.0,300.0,300.0,300.0,0,30.235388,11700,7336.0,7300.0
2025-09-01 09:26:00,300.0,311.0,300.0,309.0,1400,30.34164,11700,7350.0,7300.0
2025-09-01 09:27:00,252.55,252.55,252.55,252.55,0,29.664595,20400,7351.5,7400.0
2025-09-01 09:28:00,252.55,258.0,252.55,258.0,3800,30.162372,20100,7354.0,7400.0
2025-09-01 09:29:00,258.0,267.05,258.0,265.0,500,30.144337,20100,7367.5,7400.0
2025-09-01 09:30:00,265.0,270.8,260.0,270.8,4200,30.358208,20400,7375.0,7400.0
2025-09-01 09:31:00,270.8,274.65,264.05,274.65,1700,30.886002,20400,7374.0,7400.0
2025-09-01 09:32:00,274.65,302.0,274.65,296.9,7500,30.914735,20400,7414.0,7400.0
2025-09-01 09:33:00,296.9,299.85,289.75,295.0,3200,31.125072,20400,7407.5,7400.0
2025-09-01 09:34:00,295.0,300.0,294.4,297.9,8500,31.23893,20400,7411.0,7400.0
2025-09-01 09:35:00,297.9,297.9,276.75,286.1,4000,29.750534,20400,7412.0,7400.0
2025-09-01 09:36:00,286.1,295.85,286.1,295.25,8900,31.223703,20500,7406.5,7400.0
2025-09-01 09:37:00,295.25,295.25,293.75,294.85,4400,31.377043,20500,7403.5,7400.0
2025-09-01 09:38:00,294.85,294.85,292.3,292.3,9400,31.170925,20500,7402.0,7400.0
2025-09-01 09:39:00,292.3,292.3,290.0,290.0,4600,30.89463,20500,7402.0,7400.0
2025-09-01 09:40:00,290.0,295.0,290.0,295.0,10000,31.862644,21000,7396.5,7400.0
2025-09-01 09:41:00,295.0,295.0,286.5,286.5,4800,31.303497,21000,7389.5,7400.0
2025-09-01 09:42:00,286.5,286.5,286.5,286.5,10400,30.608336,20700,7400.0,7400.0
2025-09-01 09:43:00,286.5,286.5,286.5,286.5,5200,30.841666,20700,7396.5,7400.0
2025-09-01 09:44:00,286.5,286.5,286.5,286.5,10800,31.107027,20700,7392.5,7400.0
2025-09-01 09:45:00,286.5,286.5,283.8,283.8,5500,30.284785,20500,7400.0,7400.0
2025-09-01 09:46:00,283.8,295.0,283.8,295.0,11100,30.556396,20500,7416.0,7400.0
2025-09-01 09:47:00,295.0,303.95,295.0,298.3,8900,30.167306,20500,7427.5,7400.0
2025-09-01 09:48:00,298.3,299.0,298.0,299.0,11600,30.664436,20700,7421.5,7400.0
2025-09-01 09:49:00,299.0,299.0,295.8,295.8,9000,30.10746,20700,7424.0,7400.0
2025-09-01 09:50:00,295.8,298.8,295.8,296.2,11900,30.634808,20700,7417.0,7400.0
2025-09-01 09:51:00,296.2,305.0,296.2,305.0,9700,30.493459,20700,7434.5,7400.0
2025-09-01 09:52:00,305.0,310.0,302.15,302.15,13100,30.599816,20500,7428.0,7400.0
2025-09-01 09:53:00,302.15,314.55,302.1,311.8,10900,30.792851,20500,7442.0,7400.0
2025-09-01 09:54:00,311.8,313.5,306.1,306.1,13700,30.835806,20500,7431.5,7400.0
2025-09-01 09:55:00,306.1,310.35,306.1,310.35,11100,31.314841,20000,7432.0,7400.0
2025-09-01 09:56:00,310.35,310.35,306.0,306.0,14600,30.859235,20000,7431.0,7400.0
2025-09-01 09:57:00,306.0,306.0,305.0,305.0,11400,31.220962,20000,7424.0,7400.0
2025-09-01 09:58:00,305.0,305.0,300.0,300.0,14800,30.618258,20000,7424.0,7400.0
2025-09-01 09:59:00,300.0,302.0,300.0,302.0,11600,30.859998,20000,7424.0,7400.0
2025-09-01 10:00:00,302.0,302.0,295.05,295.05,15200,30.772265,20400,7413.0,7400.0
2025-09-01 10:01:00,295.05,295.25,292.25,292.25,12400,30.907479,20400,7406.0,7400.0
2025-09-01 10:02:00,292.25,292.25,292.25,292.25,0,30.70611,20400,7409.0,7400.0
