datetime,open,high,low,close,volume,iv,oi,spot,strike
2023-09-26 09:17:00,35.5,35.5,35.5,35.5,5000,0.0,15000,91.15,145.0
2023-09-26 09:18:00,35.5,35.5,35.5,35.5,0,0.0,15000,91.15,145.0
2023-09-26 09:19:00,35.5,35.5,35.5,35.5,0,0.0,15000,91.15,145.0
2023-09-26 09:20:00,37.0,37.0,37.0,37.0,5000,0.0,15000,90.95,145.0
2023-09-26 09:21:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:22:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:23:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:24:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:25:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:26:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:27:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:28:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:29:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:30:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:31:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:32:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:33:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:34:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:35:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:36:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:37:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:38:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:39:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:40:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:41:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:42:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:43:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:44:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:45:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:46:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:47:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:48:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:49:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:50:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:51:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:52:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:53:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:54:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:55:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:56:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:57:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:58:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 09:59:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 10:00:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 10:01:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 10:02:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
2023-09-26 10:03:00,37.0,37.0,37.0,37.0,0,0.0,15000,90.95,145.0
